jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills 
"Tool Room Manager-Ludhiana (Design & Manufacturing of Porgressive Press Tools Die, Jigs,Fixtures)",Quess IT Staffing (Formerly known as Magna Infotech),Ludhiana,10-15years,720000 - 960000 INR,"Design & Mfg of Progressive Tools for Sheet Metal components, Dies, Jigs,Fixtures for Press shop for Stapplers and office automation products unit at Ludhiana. Must have 10 years exp as HOD for Maintenance, Cost Control and all Tool Room Operations.",ToolRoomManager|SheetmetalAutoParts|ProgressiveTools|PressTool|ProgressiveDies|Jigs|Fixture|PlasticInectionmoulding|
Hire Production Engineers,I2canz Outsourcing Private Limited,Pune,0-4years,Not Specified,"We have urgent requirement for production engineers. |  Job type :- on roll,full time  |  Required Experience :- 0 to 4 year  |  About company :- core automobile sector/manufacturing company",ProductionManager|ProductionEngineer|ProductionSupervisor|
Production Engineer,Freelancer Ganesh Popat Sontakke,Kollam,0-2years,240000 - 450000 INR,looking for production engineer |  freshers can also apply,ProductionManager|ProductionEngineer|ProductionSupervisor|ProductionExecutive|ProductionOfficer|ProductionIncharge|
Production Support Engineer,AGN Corporate Consultancy Services,Bengaluru/Bangalore,6-8years,Not Specified,Urgent opening for Production Support Engineer for Bangalore location with 6 to 8 years of experience.  |   |  Only immediate to 10 days notice can be considered.,ProductionSupport|Development|RetailDomain|Coding|
Production Manager Required in Canada / Australia & Germany,Freelancer Ganesh Popat Sontakke,Canada|Germany,2-9years,4050000 - 5030000 INR,"Production logistics co-ordinators co-ordinate and expedite the flow of work and materials within an establishment, prepare work and production schedules and monitor the progress of production and construction projects.",Production|Manufacturing|ProductionManager|ProductionSupervisor|ProductionEngineer|Productionexecutive|
8607033210  Production Engineer hiring in TATA motoes kharagpur WEST BANGAL salary  18k -85k    2,Freelancer Ganesh Popat Sontakke,Asansol|Durgapur,0-5years,270000 - 1290000 INR,"Company name:-TATA motoes kharagpur WEST BANGAL |  salary :- 35000+food+room |  location :- (Maharashtra) |  Contact with us:- HR Anjali verma :-8607033210(also on whtsapp) |   |  Dear Candidate, |  We are hiring for Production Engineering/Quality ENGINEER/ ALL JOBS |",Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineer|CivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
URGENT REQUIREMENTS FOR MECHANICAL TRAINEE ENGINEER-QUALITY/PRODUCTION (GET),Sri Balajee HR Consultancy,Mumbai|MumbaiCity|NaviMumbai|Thane,0-2years,Not Specified,QUALIFICATION-DIPLOMA/BE MECHANICAL  |  FRESHER TO MIN 1 YR EXP |  SALARY- 12-20K  |  JOB LOCATIONS-NAVI MUMBAI/MUMBAI/THANE |  CONTACT- SONAL MAM-7021684442/8097005758 |   |,MechanicalEngineer|DiplomaMechanical|Mechanicaldesignengineer|QualityControl|QualityControlEngineer|Qc|TraineeEngineer|ProductionSupervisor|ProductionEngineer|QualityEngineer|QualityAssurance|QaEngineer|Qa|
Asst Vice President/General Manager,Jailaxmi Enterprises,Bengaluru/Bangalore,10-20years,Not Specified,Production Head for PAN India,ProductionManager|ProductionHead|
Technical Support -International,Rms Infotech,Chennai|Hyderabad/Secunderabad,1-4years,350000 - 520000 INR,WE ARE HIRING,ServoMotors|PLCprogramme|Troubleshooting|ServoDrives|Filedbus|systemCommissioning|TechnicalSupport|
Required PPC /Production Engineers,Freelancer - Purushottam Munjajirao Dhutraj,Pune,0-5years,Not Specified,"We have urgent requirement for ppc /production engineers . |  Job type ;- on roll,full time  |  Required Experience :- 0 to 4 year  |  About company ;- core automobile sector",PPCEngineer|ProductionManager|ProductionEngineer|ProductionSupervisor|
Civil Engineer,A V Immigration And Careers Consultancy Private Limited,Chennai,0-5years,350000 - 850000 INR,"CT.ISHU.9042589632.We are urgently requirement wanted for fresher/experience. Researching, interpreting and applying information, developing solutions. Mechanical engineer to be technically minded. free food and accommodation also provided.",SiteEngineer|SiteIncharge|SiteSupervisor|CivilSupervisor|CivilForeman|ProjectEngineer|
Program Coordinator  Production Supervisor  Process Trainer,A V Immigration And Careers Consultancy Private Limited,Mumbai|Pune,2-12years,1670000 - 3929999 INR,"The Program Coordinator manages projects by maintaining budgets, ensuring that staff follow schedules, and creating positive relationships with all role players in the project.",ProgramCoordinator|EngineeringManager|DeliveryHead|Sr.projectManager|ProductionManager|ProductionHead|ProductionE|ProjectManager|ProgramManager|DeliveryManager|ProductionInCharge|ProductionOfficer|ProductionSupervisor|ProductionEngineer|
Industrial And Manufacturing engineer - Canada,Freelancer Ganesh Popat Sontakke,Canada,3-8years,Not Specified,"Industrial and Manufacturing engineers find ways to eliminate wastefulness in production processes. They devise efficient systems that integrate workers, machines, materials, information, and energy to make a product or provide a service.",IndustrialAndManufacturingengineer|productionprocess|manufacturing|plantlayouts|Facilities|performancestandards|evaluationsystems|
Production Engineer - Canada/Australia,Yashodhara Management And Company,Australia|Canada,4-14years,1600000 - 2800000 INR,"Production Engineers are responsible for supervising and improving production at plants and factories. They support engineering teams, draw up safety protocols, report issues to the Manager, and develop strategies to improve efficiency and profit.",manufacturing|ProductionSupport|ProductionEngineer|qualityassurance|
"7206081769 Jindal Thermal power angul odisha Hiring DIPLOMA,DEGREE,B.tech,B.E  salary 21k-89k",Freelancer Ganesh Popat Sontakke,Cuttack|Bhubaneswar,0-2years,270000 - 890000 INR,Company name:- jindal power ltd |         salary :- 35000+food+room |         location :-Angul (odisha) |         Contact with us:- HR nitya sharma :- 7206081769 (also on whtsapp)sunday is workin day so you call us on sunday  |,Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
Mechanical Engineer,Freelancer Ganesh Popat Sontakke,Mumbai|NaviMumbai|Thane,0-4years,250000 - 550000 INR,"urgent job opening for Production Engineer, required Diploma and BE Mechanical,  exp 0 to 4 years required |   salary start from 15000 to 22000,  |   candidate call on 8554959053 |   Job location : Navi Mumbai, Ambernath, Thane, Mumbai |    |",MechanicalEngineer|DiplomaMechanical|Fabrication|HeavyEngineering|PressureVessels|Welding|ProductionEngineer|
8059616531 Electrical Engineer  hiring in L&T india utterpardesh salary 22k-73k,Freelancer Ganesh Popat Sontakke,Allahabad/Prayagraj|Varanasi,0-2years,270000 - 890000 INR,dear candidates we are hiring engineers  |     Company name:-L&T india |     salary :- 35000+food+room |     location :-sahazhapur (utterpardesh) |     Contact with us:- HR shrishti :- 8059616531 (also on whtsapp),Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
Diploma Mechanical Engineer  Hiring in TATA Motors in kaling nagar salary 21k-76k 9996798584,Freelancer Ganesh Popat Sontakke,Rourkela|Jharsuguda,0-2years,Not Specified,dear candidates we are hiring engineers,Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
Site Engineer  hiring in L&T west bangal salary 25k-75k 8930761653,Freelancer Ganesh Popat Sontakke,Kolkata|Jalpaiguri,0-2years,270000 - 990000 INR,dear candidates we are hiring engineers,Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
"Jindal Thermal power angul odisha Hiring DIPLOMA,DEGREE,B.tech,B.E  salary 21k-89k 7206081769",Freelancer Ganesh Popat Sontakke,Rourkela|Sambalpur,0-4years,270000 - 990000 INR,dear candidates we are hiring engineers  |     Company name:- jindal power ltd |     salary :- 35000+food+room |     location :-Angul (odisha) |     Contact with us:- HR nitya sharma :- 7206081769 (also on whtsapp),Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
7056716625 Electrical Maintenance Engineer HIRING IN TATA THERMAL POWER Kaling nagar salary 25k-75k,Freelancer Ganesh Popat Sontakke,Sambalpur|Bhubaneswar,0-2years,270000 - 890000 INR,dear candidates we are hiring engineers  |      Company name:- TATA POWER Kaling nagar odisha |      salary :- 35000+food+room |      location :-TATA POWER Kaling nagar odisha |      Contact with us:- HR Divyanshi gupta :- 7056716625 (also on whtsapp)sunday is w,Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
8059616531 Electrical Engineer  hiring in L&T india utterpardesh salary 22k-73k,Freelancer Ganesh Popat Sontakke,Allahabad/Prayagraj|Varanasi,0-4years,270000 - 990000 INR,dear candidates we are hiring engineers  |    Company name:-L&T india |    salary :- 35000+food+room |    location :-sahazhapur (utterpardesh) |    Contact with us:- HR shrishti :- 8059616531 (also on whtsapp),Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
"7206081769 Jindal Thermal power angul odisha Hiring DIPLOMA,DEGREE,B.tech,B.E  salary 21k-89k",Freelancer Ganesh Popat Sontakke,Rourkela|Sambalpur,0-4years,270000 - 990000 INR,Company name:- jindal power ltd |      salary :- 35000+food+room |      location :-Angul (odisha) |      Contact with us:- HR nitya sharma :- 7206081769 (also on whtsapp) sunday is working ay so you call us on sunday also,Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
"8607033210 TATA motoes kharagpur WEST BANGAL Hiring diploma,degree,B.tech,iti,salary  18k -85k",Freelancer Ganesh Popat Sontakke,Kolkata|Kharagpur,0-5years,270000 - 890000 INR,Company name:-TATA motoes kharagpur WEST BANGAL |       salary :- 35000+food+room |       location :- (Maharashtra) |       Contact with us:- HR  Anjali verma   :-8607033210(also on whtsapp)sunday is workin day so you call us on sunday also,Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
"8930761653 Mahindra & Mahindra ,  bangal hiring diploma , degree ,B.tech,iti,B.E,  salary 25k-75k",Freelancer Ganesh Popat Sontakke,Haldia|Hubli,0-2years,270000 - 890000 INR,"dear candidates we are hiring engineers  |      Company name:-	Mahindra & Mahindra , Ssangyong |      salary :- 35000+food+room |      location :- (Maharashtra) |      Contact with us:- HR gunjan khatri   :-8930761653(also on whtsapp)",Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
7206143903 Mechanical Engineer hiring in jcb india pune salary  18k -85k,Freelancer Ganesh Popat Sontakke,Pune|Gondia,0-5years,270000 - 990000 INR,dear candidates we are hiring engineers,Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineer|CivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
"8607033210 TATA motoes kharagpur WEST BANGAL Hiring diploma,degree,B.tech,iti,salary  18k -85k",Freelancer Ganesh Popat Sontakke,Kolkata|Kharagpur,0-5years,270000 - 890000 INR,Company name:-TATA motoes kharagpur WEST BANGAL |          salary :- 35000+food+room |          location :- (Maharashtra) |          Contact with us:- HR  Anjali verma   :-8607033210(also on whtsapp)sunday is working ay so you call us on sunday also,Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
Mechanical Maintenance hiring in TATA power west bangal salary 25k-75k 9647964286,Freelancer Ganesh Popat Sontakke,Kolkata|Kharagpur,0-5years,80000 - 990000 INR,dear candidates we are hiring engineers,Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
"Isuzu Motors India hiring diploma,degree,B.TECH,ITI,Graduation  salary  18k -85k 7206143903",Freelancer Ganesh Popat Sontakke,Kolhapur|Chandrapur,0-5years,80000 - 890000 INR,dear candidates we are hiring engineers,Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
"jcb india pune hiring diploma,degree,B.tech,B.E,Candidates  salary  18k -85k 7206143903",Freelancer Ganesh Popat Sontakke,Pune|Gondia,0-2years,270000 - 990000 INR,dear candidates we are hiring engineers,Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineer|CivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
Electrical Engineer hiring in Jindal Thermal power angul odisha  salary 21k-89k 7206081769,Freelancer Ganesh Popat Sontakke,Rourkela|Sambalpur,0-4years,270000 - 990000 INR,dear candidates we are hiring engineers  |   Company name:- jindal power ltd |   salary :- 35000+food+room |   location :-Angul (odisha) |   Contact with us:- HR nitya sharma :- 7206081769 (also on whtsapp),Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
Mechanical Engineer  hiring Adani therml power kota salary 25k-75k 9653556145,Freelancer Ganesh Popat Sontakke,Jaipur|Jaisalmer,0-4years,270000 - 890000 INR,dear candidates we are hiring engineers  |    Company name:- Adani thermal power ltd |    salary :- 35000+food+room |    location :- Rajesthan |    Contact with us:- HR akansha gaikwad :-9653556145 (also on whtsapp),Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer|ElectricalEngineer|ElectronicsEngineer|CivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
"Adani therml power kawai rajesthan hiring B.tech,B.E,DIPLOMA,ITI,DEGREE, salary 25k-75k 9653556145",Freelancer Ganesh Popat Sontakke,Jaipur|Jaisalmer,0-4years,270000 - 890000 INR,dear candidates we are hiring engineers  |     Company name:- Adani thermal power ltd |     salary :- 35000+food+room |     location :- Rajesthan |     Contact with us:- HR akansha gaikwad :-9653556145 (also on whtsapp),Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer|ElectricalEngineer|ElectronicsEngineer|CivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
"jcb india jaipur Hiring Diploma,degree,B.tech,iti, salary 25k-75k 7082476165",Freelancer Ganesh Popat Sontakke,Kota|Bikaner,0-2years,270000 - 890000 INR,dear candidates we are hiring engineers  |     Company name:- jcb india |     salary :- 35000+food+room |     location :-jaipur |     Contact with us:- HR preet kaur :-7082476165 (also on whtsapp),Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
"Chemical Process Engineer, Chemical Engineer",Freelancer Ganesh Popat Sontakke,Delhi|Hyderabad/Secunderabad,1-5years,300000 - 670000 INR,We have urgent requirement for Chemical Engineers.,ChemicalEngineer|PetrochemicalEngineer|Chemical|FertilizerEngineer|
