jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills 
Openings for day shift / HR Recruiter / ONLY FEMALE'S,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking /Healthcare/Customer Support / Technical Support,Voice|CustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
IMMEDIATE OPENING FOR VOICE PROCESS IN A MNC IN HYDERABAD!!!,2COMS Consulting Private Limited,Hyderabad/Secunderabad,2-4years,Not Specified,Hi |   |  Greetings from 2COMS Consulting |  No Registration Charges |   |  Job Title: IMMEDIATE OPENING FOR VOICE PROCESS IN A MNC IN HYDERABAD!!! |  Qualification: Under graduate/ Any graduate/ Any post graduate |  Salary up to 4.5 LPA |  Work Location: Hyderabad  |   |  Contac,"""icse""|""isc""|""cbse""|""convent""|""anglo""|""christian""|""catholic""|""st""|"
Customer Service Executive - Sales Department - Lead Position - Full Time - Work From Home - 30K,CloudShine,Bengaluru/Bangalore|Chennai,2-5years,300000 - 400000 INR,"We are looking for Telemarketing sales executive with minimum 2 years of experience as Business Development Executive. Fluent communication skills. Ability to work on Lead conversion to sales, Email Campaign, Lead Management.",VoiceSupportExecutive|CustomerSupportExecutive|LeadGenerationSales|AssistantSalesManager|MarketingManager|TechnicalSupportExecutive|SalesManager|
Hiring freshers for International Technical support / US Healthcare / Telecom /sal upto 3L PA.,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking /Healthcare/Customer Support / Technical Support,Voice|CustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
BPO Call Center Voice Support Immediate Openings Call 9972020040,White Horse Manpower Private Limited,Bengaluru/Bangalore,0-3years,160000 - 420000 INR,Candidate should possess excellent oral and written communication skillsCandidate with good customer service skills would be preferredCandidate should have 0-5 year of experience in Customer Support Voice Process,CustomerServiceExecutive|Inbound|Outbound|Bpo|CallCenter|CallCentre|CSR|TSR|Kpo|TechnicalSupport|
CCNA/CCNP Voice Process,White Horse Manpower Consultancy Private Limited,Bengaluru/Bangalore,3-6years,300000 - 400000 INR,CCNA/CCNP Voice Process,CustomerServiceExecutive|Inbound|Outbound|Bpo|CallCenter|CallCentre|CSR|TSR|Kpo|TechnicalSupport|
IMMEDIATE OPENING FOR VOICE PROCESS FOR A MNC IN HYDERABAD LOCATION!!!,2COMS Consulting Private Limited,Hyderabad/Secunderabad,1-4years,Not Specified,Hi |   |  Greetings from 2COMS Consulting |  No Registration Charges |   |  Job Title: Hiring for Voice Process for a MNC in Hyderabad location |  Qualification: Under graduate/ Any graduate/ Any post graduate |  Salary up to 4.5 LPA |  Work Location: Hyderabad  |   |,"""icse""|""isc""|""cbse""|""convent""|""anglo""|""christian""|""catholic""|""st""|"
IMMEDIATE OPENING IN VOICE PROCESS FOR MNC IN HYDERABAD!!!,2COMS Consulting Private Limited,Hyderabad/Secunderabad,1-4years,Not Specified,Hi |   |  Greetings from 2COMS Consulting |  No Registration Charges |   |  Job Title: IMMEDIATE OPENING IN VOICE PROCESS FOR MNC IN HYDERABAD!!! |  Qualification: Under graduate/ Any graduate/ Any post graduate |  Salary up to 4.5 LPA |  Work Location: Hyderabad  |   |,"""icse""|""isc""|""cbse""|""convent""|""anglo""|""christian""|""catholic""|""st|"
Hiring freshers & Exp for International BPO / US Healthcare / E - Commerce / Telecom.,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking /Healthcare/Customer Support / Technical Support,Voice|CustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
SAP Consultant / SAP Executive- Navi Mumbai 8425975037,Vibrantzz Management Services,Mumbai|MumbaiCity|NaviMumbai|Thane,1-2years,Not Specified,SAP Consultant / SAP Executive- Navi Mumbai 8425975037,jobsSAPConsultant|AribaBuyer|SAPModule|SAPHR/HCM|Operations|CSR|Jobs|GraduateAssistant|Oracle|SAP|SapBasis|SapFico|
"Openings for day shift technical  support/ salary up-to 20,000 / apply now",The Right Connection,Mumbai|MumbaiCity|NaviMumbai|Thane,0-5years,Not Specified,Candidate needs to handle the calls of the customer and solve their basic customer service issues regarding windows 10 troubleshooting,Genpact|Sitel|Wipro|TechnicalSupport|TechSupport|TechnicalSupportExecutive|Dell|Hp|Ibm|Microsoft|Windows|
BACK OFFICE OPERATIONS EXECUTIVE,Connecting the Dots,Mumbai,3-5years,Not Specified,|                                  |                              |                                  |,
US Tech Support /Inbound International /BPO Contact Centre In Indore & Chandigarh,Innointel LLC,Jaipur|Chandigarh,0-5years,250000 - 350000 INR,JOB SUMMARY/ OVERVIEW |        Provide a professional and efficient customer service on behalf of Company's Worldwide Customer Services. Utilise good customer service & Technical Skills for resolving Technical/Customer Service Queries for customers.,Bpo|CallCenter|offlinesupport|CustomerIssues|CustomerSupportExecutive|onlinesupport|TechnicalSupportExecutive|
Customer Service Desk Representative,2COMS Consulting Private Limited,Hyderabad/Secunderabad,1-4years,100000 - 400000 INR,"ustomer Service Desk Representative, Location-Hyderabad ,Exp: 1- 4,Salaray : Upto 4.00L",CustomerSupportExecutive|Customercareexecutive|Customersupportrepresentative|CustomerServiceRepresentative|CustomerServiceExecutive|CSE|TechnicalSupportExecutive|
IMMEDIADTE OPENING FOR VOICE PROCESS IN HYDERABAD LOCATION!!!,Black And White Business Solutions Private Limited,Hyderabad/Secunderabad,1-4years,Not Specified,Hi |   |  Greetings from 2COMS Consulting |  No Registration Charges |   |  Job Title: Hiring for Voice Process in MNC in Hyderabad |  Qualification: Under Graduate/ Graduate/ Post Graduate |  Salary up to 4.5 LPA |  Work Location:  Hyderabad  |   |,"""icse""|""isc""|""cbse""|""convent""|""anglo""|""christian""|""catholic""|""st""|"
Hiring freshers & Exp for International BPO Customer support Associate sal upto 4L PA,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking /Healthcare/Customer Support / Technical Support,Voice|CustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
Customer &Technical support /International Voice Process / Immediate Joiner's / Sal upto 4LPA,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking / Ecommerce / Healthcare/Customer Support / Technical Support,Voice|ChatSupport|Email|SupportCustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
Openings for International Voice Process / BPO / Sal upto 4LPA,Jobs Expert Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking / Ecommerce / Healthcare/Customer Support / Technical Support,Voice|ChatSupport|Email|SupportCustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
Technical Support Voice process /  Server Support / Enterprise Support,Job World,Gurgaon/Gurugram|Pune,1-8years,300000 - 560000 INR,Technical Support Voice process /  Server Support / Enterprise Support |   |  Min 1yr International technical Voice experience is mandatory. |   |  CTC up to 5.6 lpa + incentives |   |  Sam-9999300435,InternationalTechnicalVoiceprocess|TSE|TechnicalSolutionEngineer|ActiveDIrectory|AD|TechnicalSupport|TechnicalHelpdesk|ItHelpdesk|WindowsAdministrator|Dns|DHCP|
Service Desk,2COMS Consulting Private Limited,Bengaluru/Bangalore,2-6years,Not Specified,Hiring for TOP IT Company for Service Desk  |   |  Skill : L1 Tech Support with International Voice (Voice and Accent Round is included) |  Experience : 2 years to 6 years |  Salary: Upto 4.8lpa |   |  Location : Bangalore  |,ServiceDesk|CallCoordinator|Helpdesk|ItHelpdesk|ItServiceDesk|Servicedeskanalyst|TechnicalHelpdesk|ITsupport|
Opening Foe Customer Support Engineer Role in Mumbai location.,2COMS Consulting Private Limited,MumbaiCity|NaviMumbai,1-4years,100000 - 300000 INR,"JD- Technical support voice role where you need to work in troubleshooting, ticketing tolls etc.",CustomerSupportExecutive|InternationalVoice|telecomprocess|Servicedesk|HelpDesk|TroubleShooting|Wipro|TechM|Concentrix|Jio|Exl|GoodInEnglish|Nightshift|Bpo|CustomerSupportEngineer|TechSupport|TechnicalProcess|
Opening For Customer Support Engineer Role in Mumbai Location.,Vibrantzz Management Services,MumbaiCity|NaviMumbai,1-4years,100000 - 300000 INR,"JD- Technical support role, where you need to takes customer quires and do troubleshooting and rases ticket.",InternationalVoice|Telecomprocess|Helpdesk|Servicedesk|Telecomprocess|Wipro|Concentrix|Techm|Jio|Exl|GoodInEnglish|CustomerSupportEngineer|TechnicalSupport|TechnicalSupportExecutive|
US International BPO Jobs in Chandigarh  & Jaipur Call Us For  Interview CTC Upto 27 K /M,Connecting the Dots,Jaipur|Chandigarh,0-5years,250000 - 350000 INR,Exciting Opportunity For Top Talent |                   |      |         |        Competitive Salary with enriching Career |            |            |,InternationalProcess|CustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCareExecutive|TechnicalSupport|
FRESHER / BPO / CALL CENTER / CUSTOMER SERVICE / CUSTOMER CARE,NKV Enterprises,Delhi|Noida,0-2years,Not Specified,|                                  |,
IMMEDIATE OPENING FOR VOICE AND WEB CHAT PROCESS IN KOLKATA!!!,2COMS Consulting Private Limited,Kolkata,0-2years,Not Specified,Hi |   |  Greetings from 2COMS Consulting |  No Registration Charges |   |  Job Title: IMMEDIATE OPENING FOR VOICE AND WEB CHAT PROCESS IN KOLKATA!!! |  Qualification: Under graduate/ Any graduate/ Any post graduate |  Salary up to 3.5 LPA |  Work Location: Kolkata |   |,"""icse""|""isc""|""cbse""|""convent""|""anglo""|""christian""|""catholic""|""st""|"
IMMEDIATE OPENING FOR WEBCHAT AND VOICE PROCESS IN KOLKATA!!!,2COMS Consulting Private Limited,Kolkata,0-2years,Not Specified,Hi |   |  Greetings from 2COMS Consulting |  No Registration Charges |   |  Job Title: IMMEDIATE OPENING FOR WEBCHAT AND VOICE PROCESS IN KOLKATA!!! |  Qualification: Under graduate/ Any graduate/ Any post graduate |  Salary up to 3.5LPA |  Work Location: Kolkata |   |,"""icse""|""isc""|""cbse""|""convent""|""anglo""|""christian""|""catholic""|""st""|"
Bpo Job Immediate Openings In Bangalore,White Horse Manpower Consultancy Private Limited,Bengaluru/Bangalore,0-3years,150000 - 350000 INR,•         Candidate should possess excellent oral and written communication skills•         Candidate with good customer service skills would be preferred•         Candidate should have 0-5 year of experience in Customer Support Voice Process.•,Bpo|CallCenter|VoiceProcess|InternationalCallCenter|CustomerService|CustomerCare|CustomerSupport|VoiceProcess|InternationalBpo|TechnicalSupport|TechnicalSupportExecutive|
IMMEDIATE OPENING FOR A VOICE PROCESS FOR A MNC IN HYDERABAD!!!,2COMS Consulting Private Limited,Hyderabad/Secunderabad,1-4years,Not Specified,Hi |   |  Greetings from 2COMS Consulting |  No Registration Charges |   |  Job Title: IMMEDIATE OPENING FOR A VOICE PROCESS FOR A MNC IN HYDERABAD!!! |  Qualification: Under graduate/ Any graduate/ Any post graduate |,"""icse""|""isc""|""cbse""|""convent""|""anglo""|""christian""|""catholic""|""st""|"
IMMEDIATE OPENING FOR A VOICE PROCESS FOR A MNC IN HYDERABAD!!!,2COMS Consulting Private Limited,Hyderabad/Secunderabad,1-4years,Not Specified,Hi |   |  Greetings from 2COMS Consulting |  No Registration Charges |   |  Job Title: IMMEDIATE OPENING FOR A VOICE PROCESS FOR A MNC IN HYDERABAD!!! |  Qualification: Under graduate/ Any graduate/ Any post graduate |,"""icse""|""isc""|""cbse""|""convent""|""anglo""|""christian""|""catholic""|""st""|"
Amazon hiring calling process,NKV Enterprises,Delhi|Noida,0-2years,Not Specified,|                                  |,
FRESHER / BPO / CALL CENTER / CUSTOMER SERVICE / CUSTOMER CARE,NKV Enterprises,Delhi|Noida,0-2years,Not Specified,|                                  |,
IMMEDIATE OPENING FOR A VOICE PROCESS FOR A MNC IN HYDERABAD!!!,2COMS Consulting Private Limited,Hyderabad/Secunderabad,1-4years,Not Specified,Hi |   |  Greetings from 2COMS Consulting |  No Registration Charges |   |  Job Title: IMMEDIATE OPENING FOR A VOICE PROCESS FOR A MNC IN HYDERABAD!!! |  Qualification: Under graduate/ Any graduate/ Any post graduate |,"""icse""|""isc""|""cbse""|""convent""|""anglo""|""christian""|""catholic""|""st""|"
Process Coordinator/ Process Lead - ( Night shifts ) - Bhopal,Java R&d Private Limited,Bhopal,4-8years,Not Specified,Urgent hiring/ nightshifts Bhopal/Process Lead/Process Coordinator,UsProcess|VoiceProcess|Voicesupport|Inbound|Outbound|Bpo|CustomerCareExecutive|CustomerSupport|InternationalBpo|NonVoiceBpo|DomesticBPO|Technicalsupport|
Hiring  for international voice,Winx Consulting Services,Hyderabad/Secunderabad,0-5years,200000 - 500000 INR,Greetings of the day..!  |   Openings in a Top MNC  |   International Voice  |   Calling  |   Work from Home  |   Max Ctc is 4.5LPA |   Immediate Joinng ( 10 days Notice period) |,HiringforinternationalVoice|
BPO For FRESH GRADUATE- RESULT AWAITED,White Horse Manpower Private Limited,Bengaluru/Bangalore,0-3years,Not Specified,•         Candidate should possess excellent oral and written communication skills•         Candidate with good customer service skills would be preferred•         Candidate should have 0-5 year of experience in Customer Support Voice Process.•,CustomerServiceExecutive|Inbound|Outbound|Bpo|CallCenter|CallCentre|CSR|TSR|Kpo|TechnicalSupport|
IMMEDIATE OPENING FOR VOICE PROCESS FOR A MNC IN HYDERABAD,2COMS Consulting Private Limited,Hyderabad/Secunderabad,1-4years,Not Specified,Hi |   |  Greetings from 2COMS Consulting |  No Registration Charges |   |  Job Title: IMMEDIATE OPENING FOR A VOICE PROCESS FOR A MNC IN HYDERABAD!!! |  Qualification: Under graduate/ Any graduate/ Any post graduate |  Experience: Minimum 1 year of work experience.,"""icse""|""isc""|""cbse""|""convent""|""anglo""|""christian""|""catholic""|""st""|"
Amazon hiring calling process,NKV Enterprises,Delhi|Noida,0-2years,Not Specified,|                                  |,
FRESHER / BPO / CALL CENTER / CUSTOMER SERVICE / CUSTOMER CARE,NKV Enterprises,Delhi|Noida,0-2years,Not Specified,|                                  |,
IMMEDIATE OPENING FOR VOICE PROCESS FOR A MNC IN HYDERABAD!!!,2COMS Consulting Private Limited,Hyderabad/Secunderabad,1-4years,Not Specified,Hi |   |  Greetings from 2COMS Consulting |  No Registration Charges |   |  Job Title: IMMEDIATE OPENING FOR VOICE PROCESS FOR A MNC IN HYDERABAD!!! |  Qualification: Under graduate/ Any graduate/ Any post graduate |,"icse""|""isc""|""cbse""|""convent""|""anglo""|""christian""|""catholic""|Stenographer|"
"WORK WITH INTERNATIONAL MNC, AS A CUSTOMER SERVICE EXECUTIVE - 35k",Vibrantzz Management Services,Mumbai|MumbaiCity|NaviMumbai|Thane,1-9years,270000 - 400000 INR,"its a US banking - voice process , candidate will have to solve day to day banking queries over the phone, training will be provided",CustomerService|CustomerSupport|CustomerServiceExecutive|CustomerCareExecutive|CustomerCare|Voice|Inbound|CallCenter|InternationalBpo|VoiceProcess|InternationalCallCenter|
IMMEDIATE OPRNING FOR A VOIVE PROCESS FOR A MNC IN HYDERABAD!!!,2COMS Consulting Private Limited,Hyderabad/Secunderabad,1-4years,Not Specified,Hi |   |  Greetings from 2COMS Consulting |  No Registration Charges |   |  Job Title: IMMEDIATE OPRNING FOR A VOIVE PROCESS FOR A MNC IN HYDERABAD!!! |  Qualification: Under graduate/ Any graduate/ Any post graduate |,"""icse""|""isc""|""cbse""|""convent""|""anglo""|""christian""|""catholic""|""st""|"
