jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills 
Senior Backend Developer,ExterNetworks Inc,Hyderabad/Secunderabad,8-18years,Not Specified,"We are having  openings for Senior Backend Developer-Hitech City - Madhapur – Hyderabad. |   |  •	Profile			: 	Senior UI Developer |  •	Location		: 	Hitech City, Madhapur Hyderabad.  |  •	Shift timings		: 	1:00PM -10:00PM |  •	Experience	               : 	12 +yrs.",Cloudexperience|Python|Java|SpringBoot|Oracle|Plsql|MicroServices|
Deputy Manager – SAP SD,Arthur Grand Technologies Inc,Bengaluru/Bangalore,8-10years,Not Specified,Looking to hire a SAP - SD with GST subject matter expert who will be responsible for understanding business / functional requirements; perform gap-fit analysis between SAP functionality and business requirements.,"""SAPImplementation""|""ERPImplementation""|""SAPSD""|Salesforce|SDProcess|SolmanShareJobLinkonSocialMedia|SalesCloud|"
Cloud Automation Engineer,Aayam Consultants,Bengaluru/Bangalore,7-12years,Not Specified,Position : Cloud Automation Engineer  |  Location : Bangalore  |  Full Time  |  Salary : 16L – 18L Max (Need candidates who are available immediately or 30 days’ notice),Operations|CloudComputing|Virtualization|Linux|Javascript|Sysadmin|Devops|Middleware|Vmware|
"""BDM""/ Sr. Manager { Cloud\ software }",Arthur Grand Technologies Inc,Delhi|Mumbai,8-15years,1500000 - 2500000 INR,To work as BDM for Cloud\ software solution,Bdm|Sales|ManagedServices|Hosting|CloudSales|SoftwareSales|SoftwareSolutionSales|Saas|Cloud|SAS|AWS|Azure|GoogleApps|
Cloud VMware Engineer,Cynosure Corporate Solutions,Bengaluru/Bangalore,7-12years,Not Specified,Position: Cloud VMware Engineer |  Location: Bangalore |  Full Time |  Salary: 16L – 18 L (Need to join immediate or 30 days’ notice) |,CloudComputing|Virtualization|Virtualization|Linux|Javascript|Sysadmin|Devops|Middleware|
Security Engineer,Jobs Expert Private Limited,Chennai,7-9years,Not Specified,"|  The roles and responsibilities of a Cyber Security engineer include: ... Designing, implementing, maintaining, overseeing, and upgrading all security measures needed to protect organizations data. |   |",AwsCloud|Azure|ServerAdministration|NetworkAdministrator|SystemEngineer|VulnerabilityManagement|Linux|
EBS/CLOUD/FUSION CONSULTANT FOR BANGALORE,Career Foresight Hr Solutions Llp,Bengaluru/Bangalore|Chennai,2-12years,500000 - 2000000 INR,EBS/CLOUD/FUSION CONSULTANT FOR BANGALORE,"""hcmtechnical""|Humancapitalmanagement|Peoplesoft|Hr|PeoplesoftHrms|Payroll|CoreHr|TechnoFunc|Oracle-HRMS|Techno-functionalAnd11i|Technical|OracleTime|OHRMS|Hcm|Hcm|HcmModules|Oracle|Cloud|TechnicalConsultant|TechnoFunctional|OracleApps|"
Cloud Support Engineer(WFH/ Permanent Remote),Best infosystems Ltd,Coimbatore,4-10years,1000000 - 2000000 INR,"4+ years of experience as a Cloud Engineer or Administrator |  Azure AZ-104 Certified Azure Administrator or GCP Professional Certification |  GCP, AWS or Azure experience",AWS|Azure|Gcp|
VMWARE SPECIALIST/ARCHITECT,Aayam Consultants,Bengaluru/Bangalore,8-13years,Not Specified,"7+ years experience in UX, interaction or visual design",VMWARESPECIALIST|AzureDtafactory|.NET|C#|AzureCloud|Azure|AzureSql|
Senior Developer - C++ | Delta Airlines,ANSR Global Corporation Private Limited,Bengaluru/Bangalore,5-8years,Not Specified,- The role is required to build software applications that provide insight into establishing and modifying prices and fares along with associated policies.,C++|LinuxScripting|Sql|Cloud|AWS|Azure|Gcp|
Software Engineer I - Retail Commerce Passplay (C#) | Nike,ANSR Global Corporation Private Limited,Bengaluru/Bangalore,1-3years,Not Specified,"WHO WE ARE LOOKING FOR |  As the Software Engineer II, you will be part of Retail Commerce organization, which is responsible for building next generation tools for Nike stores to help them perform sales. Our systems are used in 37 countries and we serv",C#|.NET|Cloud|AWS|Azure|Gcp|Microservices|Angular|
Senior Backend Python Developer/ Senior Full stack Python Developer,ExterNetworks Inc,Hyderabad/Secunderabad,12-20years,Not Specified,We are having openings for Senior Backend Python Developer/ Senior Full stack Python Developer -Hitech City - Madhapur – Hyderabad.,"""Springboot""|Cloudexperience|Python|Java|Oracle|PL/SQL|MicroServices|"
Senior Apttus Developer,Collasys Global Services LLP,Hyderabad/Secunderabad,6-9years,Not Specified,An incumbent should be responsible for experience on CPQ solution preferably Apttus and should posses extremely good knowledge on SFDC platform,salesforcesalescloud|Apptus|SalesforceAPI|Cpq|APEX|
Urgent Opening For Salesforce - Chennai,DXC Technology India,Chennai,2-7years,Not Specified,"Good Hands on exposure to Case Management & in Service Cloud Domain, Salesforce Community Platform, Reports & Dashboards |   |",Salesforce|ServiceCloud|SFDC|Salesforce.com|
Salesforce Developer,Grace System Technology Labs (India) Pvt.Ltd,Hyderabad/Secunderabad|Mumbai,3-10years,Not Specified,verall 4-8 years of experience with at least 3 years of hands on Salesforce.com development,SFDCLightningDevelopmentinSalesCloud|LightningAura|LWC|SOAPIntegration|ServiceCloud|ApexClasses|VisualForcePages|Trigger|REST|
Cloud Service Architect,Jobs Expert Private Limited,Bengaluru/Bangalore,7-14years,Not Specified,Excellent Opportunity with GraceLabs-Cloud Service Architect,CloudServices|AWS|Jms|Ejb|Kafka|RabbitMq|
HCM Fusion Technical Consultant(FAST FORMULAS)- CALL-8766285530,URS Systems Private Limited,Bengaluru/Bangalore,2-12years,700000 - 2000000 INR,"HCM Fusion Technical Consultant |   |  Req 3+yrs exp into Fusion with 5+yrs exp into IT Industry |  Must have worked on Fast Formulas, HCM Extract, Core HR, Absence Management |  Should have done min 2 end to end implementation |  CTC:20L |   |  8766285530/ 8860618858",HCMFusion|HCMFusionTechnical|FastFormulas|HCMExtract|CoreHr|HCMFusionTechnicalConsultant|HCMCloudTechnicalConsultant|Fusion|AbsenceManagement|Cloud|
Spring Boot,Jobs Expert Private Limited,Bengaluru/Bangalore|Chennai,4-7years,Not Specified,"Candidate should have enough knowledge in Spring Boot Framework. |    Candidate should have enough knowledge and experience in Cloud Technology, Kubernetes |    Experience in IoT solution and technologies will be good to have. |    Experience in Middleware Solution",Middleware|SpringBoot|Jpa|SpringCloud|AWS|UNIX|Kubernetes|Postgres|
IT ORACLE CLOUD CONSULTANT FOR BANGALORE,SnapHunt Pte Ltd,Delhi|Pune,1-11years,500000 - 2100000 INR,IT ORACLE CLOUD CONSULTANT FOR BANGALORE,HCMConsultant|HRMSOracle|HRMSmodule|HRMSFunctionalConsultant|HRMSConsultant|SCMFunctionalConsultant|HcmModules|FunctionalConsultant|TechnoFunctionalConsultant|
Sr Developer-React Node JS || Permanent WFH || Aapna Infotech,Blue Yonder India Private Limited,Remote,6-10years,Not Specified,"We are looking to engage a Senior Developer/ Lead for helping us to define the architecture of an insurance portal .Someone who has team handling experience with strong experience in Node ,react & Microservices.",Nodejs|Node|React|Microservices|Cicd|Docker|Cloud|AWS|Node|
Sr. Linux Administrator,iWork Solutions,Gurgaon/Gurugram,6-8years,600000 - 1200000 INR,"Performing network troubleshooting to isolate and diagnose networking issues. Architecting and deploying AWS services, especially, EC2, S3, API gateways, Lambda deployments, VPC, Route 53.",Mysql|Magento|Wordpress|Cpanel|Apache|Postfix|LinuxServer|Git|Lamp|Dns|AWS|GoogleCloud|RedHat|RedhatLinux|Jenkins|Bash|
Project Lead - Support,Hi Tides Consulting,Bengaluru/Bangalore,7-10years,Not Specified,"Work with software engineering team to deploy and operate products across multiple CI/CD, test and production environments. Help automate, streamline operations and processes for product deployment in a SaaS environment. |",ProjectLead-Support|SupportEngineer|ProductionSupport|Devops|Kubernetes|Docker|cloud|
"ORACLE FUSION FINANCIALS Solution Architect- MG Road, Bangalore - US Shift Job",Aurumdata Solutions India Private Limited,Bengaluru/Bangalore,8-15years,Not Specified,"We are looking for a Senior techno-functional ( 30:70) Oracle Cloud ERP Financials Solution Architect with at least 10 years of relevant experience in Oracle ERP Financials Applications (General Ledger, Payables, Expenses, Assets & Receivables)",OracleFinanacialconsultant|OracleCloudFusion|OracleFusion|
CLOUD ARCHITECT (MUST AWS 5 YRS)- BANGALORE URGENT,ANSR Global Corporation Private Limited,Bengaluru/Bangalore,12-20years,2800000 - 3000000 INR,"CLOUD ARCHITECT  to develop, build, a&d redesign an architectural road map, plan, & ultimately execute globally , RDS, MongoDB, AWS Elasticsearch service, AWS Elasticache and Redis on EC2 as datastores",Architect|CLOUD|AWS|Devops|Ec2|RDS|MONGODB|Kubernetes|
Cloud Engineer / DevOps Engineer with AWS,Jobs Expert Private Limited,Bengaluru/Bangalore|Pune,6-16years,Not Specified,"Mandatory skill  : AWS, Terraform, Jenkins, Docker & active MQ to clear the test |  Experience in development using Java or Golang Exposure to AWS or GCP Hands on experience with containerisation frameworks Kubernetes, Docker, Openshift.  |",AWS|Devops|Terraform|Jenkins|Docker|Kubernetes|activeMQ|
Software Engineer II - Retail Commerce Passplay (C#) | Nike,ABC Consultants Private Limited,Bengaluru/Bangalore,5-10years,Not Specified,"WHO WE ARE LOOKING FOR |  As the Software Engineer II, you will be part of Retail Commerce organization, which is responsible for building next generation tools for Nike stores to help them perform sales. Our systems are used in 37 countries and we serv",C#|.NET|Microservices|Cloud|AWS|Azure|Gcp|Angular|Cucumber|
ORACLE CLOUD HCM ERP CONSULTANT FOR BANGALORE,Avantha Technologies Limited,Bengaluru/Bangalore|Delhi,1-11years,300000 - 1900000 INR,ORACLE CLOUD HCM ERP CONSULTANT FOR BANGALORE,CRM-TechnicalConsultant|ERPTechnical|HCMConsultant|PeoplesoftHrms|Implementation|Erp|Erp|Hcm|HcmModules|Erp|Oracle|Cloud|
Engineering Manager,Jobs Expert Private Limited,Bengaluru/Bangalore,10-15years,Not Specified,Looking for person with 10+ years of solid experience in Engineering and Engineering Management of having developed products from scratch preferably in a Startup including development experience on MEAN/MERN Stack |,NodeJS|React|Angular|MongoDb|Nosql|Cloud|
SAP CPI,DXC Technology India,Bengaluru/Bangalore|Hyderabad/Secunderabad,4-8years,Not Specified,Looking for SAP CPI |   |,SAPCPI|SAP-CPI|SAPCloudPlatformAPI|
HCM Technical Consultant- Fast Formulas & HCM Extracts,JB Consultants,Bengaluru/Bangalore,3-13years,700000 - 2000000 INR,"TOP IT Company- Bang |   |  Required HCM Cloud/ Fusion Technical Consultants Experienced in Core HR, Payroll, Compensation or Absence Management |  Exp in Fast Formulas is Mandate |  8+ yrs of exp req |   |  Share CV: [HIDDEN TEXT] |  8766285530/ 8467054123",HCMFusion|HCMCloud|HCMFusionTechnicalConsultant|HCMTechnicalConsultant|FastFormulas|HCMExtract|CoreHr|FusionConsultant|CloudConsultant|Hcm|AbsenceManagement|
Salesforce Developer,Brain Management Consultants India Private Limited,Noida,3-10years,Not Specified,Overall 4-8 years of experience with at least 3 years of hands on Salesforce.com development,SFDCLightningDevelopmentinSalesCloud|LightningAura|LWC|SOAPIntegration|ServiceCloud|ApexClasses|VisualForcePages|Trigger|REST|
Immediate opening for Azure Devops Engineer for a leading Cloud company in Bangalore,Aayam Consultants,Bengaluru/Bangalore,3-6years,Not Specified,Headline: Immediate opening for Azure Devops Engineer for a leading Cloud company  |  Azure Devops Engineer  |   |,"azureimplementation|Chef|""pipelinesCI""|""CDconfiguration""|Azurerepos|DevOpsAdministration|releasepipelines|ServiceFabric|Azure|Devops|DevopsEngineer|Puppet|Jenkins|Ansible|Azure|AzureCloud|"
Immediate opening for Azure Devops Engineer for a leading Cloud company in Bangalore,JB Consultants,Bengaluru/Bangalore,3-6years,Not Specified,Headline: Immediate opening for Azure Devops Engineer for a leading Cloud company  |  Azure Devops Engineer  |   |,"azureimplementation|Chef|""pipelinesCI""|""CDconfiguration""|Azurerepos|DevOpsAdministration|releasepipelines|ServiceFabric|Azure|Devops|DevopsEngineer|Puppet|Jenkins|Ansible|Azure|AzureCloud|"
Salesforce Developer,DXC Technology India,Bengaluru/Bangalore|Chennai,3-10years,Not Specified,verall 4-8 years of experience with at least 3 years of hands on Salesforce.com development,SFDCLightningDevelopmentinSalesCloud|LightningAura|LWC|SOAPIntegration|ServiceCloud|ApexClasses|VisualForcePages|Trigger|REST|
Azure Native + Powershell @ Noida,Athena Consultancy Services,Chennai|Noida,4-14years,Not Specified,Azure Native + Powershell @ Noida,Azure|Gcp|GoogleCloud|
Java/ Cloud Engineer,Sophus It Solutions LLC,Bengaluru/Bangalore|Pune,5-12years,Not Specified,"Looking to hire Java/J2EE candidates , with experience in Cloud technologies and Data center experience ,  fulltime for an MNC company. |    |   8 openings, |    |   looking for immediate to 20 days notice period. |    |   Location: Bangalore/ Pune",datacenterrelatedactivities(network|docker…anything)|Java|CloudTechnologies|Devops|virtualization|
Senior Drupal Developer,A Thingz Solutions Private Limited,Bengaluru/Bangalore|Hyderabad/Secunderabad,5-8years,Not Specified,Senior Drupal Developer,Azure|Cloud|AWS|Php|Drupal|Mysql|Javascript|jQuery|AJAX|HTML|CSS|Codeigniter|Wordpress|
Hiring Network Engineers- -  Forcepoint OR Cloud based experience - Long Term Contract - Blr/Pune,Techcom Solutions India Private Limited,Bengaluru/Bangalore|Pune,3-7years,Not Specified,"Have 3 to 5 years of relevant experience in networking and preferred proxy experience (Forcepoint, SWG iboss proxy) |  Must have hands-on basic networking troubleshooting over routing, switching and firewall. |  Knowledge on Forcepoint & Iboss cloud Proxy |",Forcepoint|SWGiboss|
Java Fullstack || Java Backend || Bulk hiring for top MNC (Fortune 500 company),Avontix Global Private Limited,Bengaluru/Bangalore|Hyderabad/Secunderabad,5-15years,Not Specified,"Java Backend : Core Java (preferably java 8), Springboot, microservices & Any cloud (Good to have AWS) |   Experience : 5yrs to 10yrs |   Number of positions: 100",Backend|Java|Javascript|Cloud|AWS|Microservices|SpringBoot|CoreJava|AngularJs|react.js|
SENIOR FRONT END DEVELOPERS JOB,C P Careers Private Limited,Bengaluru/Bangalore|Chennai,4-8years,1800000 - 2500000 INR,As Front-End Engineer you will: |   |  · Work with the product team to understand product vision and requirements |   |  · Solve complex technical problems and perform the code reviews for the junior team members. |   |  · Produce deliverables at a consistently high r,Wipro|HCL|CtScan|COGNIZENT|ArchitecturalDesign|Source|ProblemSolving|Scm|BLUEYONDER|BLACKBUCK|E2OPEN|GTNEXUS|TRANSPACE|BLUJAY|logility|Ai|MI|Javascript|Html5|Css3|React|Redux|UNIX|LINUX|Sdlc|CodeReview|DATASTRUCTURES|Algorithms|Saas|Jda|CLOUD|
Sr. Consultant Data Engineering,Axness Technologies Private Limited,Hyderabad/Secunderabad,8-12years,Not Specified,"Job Tittle: Sr. Consultant Data Engineering |  Experience: 8+ Years |  Mode of hire - FTE |  Job Location: Hyderabad |  Job Description: Data Engineering, Cloud Engineering, Azure |   |  If you are interested, share your updated cv to [HIDDEN TEXT], 9036011543",CloudEngineering|dataengineering|Azure|
Full Stack Developer,SnapHunt Pte Ltd,Remote,4-14years,1000000 - 2000000 INR,Leading a team of engineers to ideate and deliver winning products. Ensuring the development of well-designed and testable code. |,FullStackDeveloper|Engineering|Soap|Xml|REST|Http|Agile|Node.js|CloudComputing|MongoDB|Cassandra|AWS|Azure|Nosql|Elasticsearch|WebTechnologies|
Urgent Requirement for Data Architect work form home,E-Solution India,Mumbai|MumbaiCity|NaviMumbai|Thane,9-19years,Not Specified,Job Title: DATA Architect |   Experience: 9 to 15 yrs |   Job Location: (After 1 Year) Mumbai,MicrosoftCertification|BusinessIntelligence|BusinessAnalyst|Msbi|SSIS|Ssrs|Ssas|BI|cloud|MicrosoftPowerBi|DataArchitect|SqlServerIntegrationServices|
Hiring For Fusion/ Cloud Consultant- Bangalore(CALL-8766285530),Jobs Expert Private Limited,Bengaluru/Bangalore,4-12years,900000 - 2000000 INR,TOP IT COMPANY- BANG |  Hiring for HCM AND ERP FUSION CONSULTANTS |  Must have worked on Cloud/ Fusion for atleast 2 yrs |  Should have done more than 2 Implementations(Complete end to end) |  CTC:18L |  CALL LIPIKA |  8766285530/ 8860618858 |  [HIDDEN TEXT],CloudConsultantSCMFusionConsultantERPFunctionalConsultantERPTechnicalConsultantHCMTechnicalConsultantFastformulasFusionConsultantHCMFusionConsultantCloudHCMCloudTechnicalConsultantHCMFunctionalConsultantFusionHRPayroll|Ebs|
Sr Consultant -Product Owner,Career Carnival LLP,Pune,10-16years,Not Specified,Job Location: Pune |  Experience: 10-12 Years |  Budget: 24 LPA including 16% performance bonus,ProductOwner|cloudplatform|Saas|AgileDevelopment|Cybersecurity|
